transaction_date,product_name,category,total_quantity,total_sales,avg_discount,avg_unit_price,promotion_active,holiday,is_weekend,season,transaction_count,lag_1,lag_7,rolling_mean_7,rolling_mean_30,rolling_std_7,trend
2025-12-07,Puzzle,Toys,1,60.99,5.0,64.2,1,0,1,Winter,1,2.0,1.0,1.5714285714285714,2.033333333333333,0.5345224838248499,2.0
2025-12-08,Puzzle,Toys,2,115.56,10.0,64.2,1,0,0,Winter,1,1.0,1.0,1.5714285714285714,2.033333333333333,0.5345224838248499,1.0
2025-12-09,Puzzle,Toys,5,321.0,0.0,64.2,0,0,0,Winter,1,2.0,2.0,1.7142857142857142,2.0,0.487950036474268,2.0
2025-12-10,Puzzle,Toys,1,64.2,0.0,64.2,0,0,0,Winter,1,5.0,2.0,2.142857142857143,2.1,1.3451854182690992,5.0
2025-12-11,Puzzle,Toys,2,128.4,0.0,64.2,0,0,0,Winter,1,1.0,2.0,2.0,2.1,1.4142135623730956,1.0
2025-12-12,Puzzle,Toys,4,250.38,5.0,64.2,1,0,0,Winter,2,2.0,1.0,2.0,2.1333333333333333,1.4142135623730956,2.0
2025-12-14,Puzzle,Toys,1,64.2,0.0,64.2,0,0,1,Winter,1,4.0,2.0,2.4285714285714284,2.033333333333333,1.5118578920369097,4.0
2025-12-15,Puzzle,Toys,1,64.2,0.0,64.2,0,0,0,Winter,1,1.0,1.0,2.2857142857142856,1.9333333333333333,1.6035674514745468,1.0
2025-12-17,Puzzle,Toys,1,64.2,0.0,64.2,0,0,0,Winter,1,1.0,2.0,2.2857142857142856,1.9333333333333333,1.6035674514745468,1.0
2025-12-18,Puzzle,Toys,1,64.2,0.0,64.2,0,0,0,Winter,1,1.0,5.0,2.142857142857143,1.9,1.6761634196950521,1.0
2025-12-21,Puzzle,Toys,1,54.57,15.0,64.2,1,0,1,Winter,1,1.0,1.0,1.5714285714285714,1.9,1.1338934190276821,1.0
2025-12-22,Puzzle,Toys,4,237.54,7.5,64.2,1,0,0,Winter,2,1.0,2.0,1.5714285714285714,1.9,1.1338934190276821,1.0
2025-12-28,Puzzle,Toys,1,64.2,0.0,64.2,0,0,1,Winter,1,4.0,4.0,1.8571428571428572,1.9666666666666666,1.4638501094228002,4.0
2024-04-18,Puzzle,Toys,3,966.76,10.0,358.06,1,0,0,Summer,1,1.0,2.0,1.8571428571428572,1.7333333333333334,1.4638501094227998,1.0
2024-04-24,Puzzle,Toys,2,716.12,0.0,358.06,0,0,0,Summer,1,3.0,1.0,2.0,1.7666666666666666,1.5275252316519468,3.0
2024-05-02,Puzzle,Toys,2,608.7,15.0,358.06,1,0,0,Summer,1,2.0,1.0,2.142857142857143,1.7666666666666666,1.4638501094227998,2.0
2024-05-03,Puzzle,Toys,2,680.31,5.0,358.06,1,0,0,Summer,1,2.0,2.0,2.2857142857142856,1.8,1.3801311186847085,2.0
2024-05-04,Puzzle,Toys,2,716.12,0.0,358.06,0,0,1,Summer,1,2.0,5.0,2.2857142857142856,1.7666666666666666,1.3801311186847085,2.0
2024-05-05,Puzzle,Toys,2,644.51,10.0,358.06,1,0,1,Summer,1,2.0,1.0,1.8571428571428572,1.8,0.6900655593423543,2.0
2024-05-07,Puzzle,Toys,2,716.12,0.0,358.06,0,0,0,Summer,1,2.0,1.0,2.0,1.8,0.5773502691896258,2.0
2024-05-16,Puzzle,Toys,2,680.32,5.0,358.06,1,0,0,Summer,2,2.0,3.0,2.142857142857143,1.8333333333333333,0.3779644730092275,2.0
2024-05-18,Puzzle,Toys,1,286.45,20.0,358.06,1,0,1,Summer,1,2.0,2.0,2.0,1.8666666666666667,0.0,2.0
2024-05-19,Puzzle,Toys,3,984.67,8.33,358.06,1,0,1,Summer,3,1.0,2.0,1.8571428571428572,1.8,0.37796447300922725,1.0
2024-05-22,Puzzle,Toys,5,1790.3,0.0,358.06,0,0,0,Summer,2,3.0,2.0,2.0,1.8666666666666667,0.5773502691896257,3.0
2024-05-23,Puzzle,Toys,1,358.06,0.0,358.06,0,1,0,Summer,1,5.0,2.0,2.4285714285714284,1.9666666666666666,1.2724180205607036,5.0
2024-05-24,Puzzle,Toys,1,340.16,5.0,358.06,1,0,0,Summer,1,1.0,2.0,2.2857142857142856,1.9666666666666666,1.3801311186847085,1.0
2024-06-06,Puzzle,Toys,1,358.06,0.0,358.06,0,0,0,Monsoon,1,1.0,2.0,2.142857142857143,1.9666666666666666,1.4638501094227998,1.0
2024-06-12,Puzzle,Toys,1,358.06,0.0,358.06,0,0,0,Monsoon,1,1.0,2.0,2.0,1.9666666666666666,1.5275252316519468,1.0
2024-06-13,Puzzle,Toys,5,1790.3,0.0,358.06,0,0,0,Monsoon,1,1.0,1.0,1.8571428571428572,1.9666666666666666,1.5735915849388864,1.0
2024-06-23,Puzzle,Toys,3,1038.37,5.0,358.06,1,0,1,Monsoon,2,5.0,3.0,2.4285714285714284,2.066666666666667,1.9023794624226837,5.0
2024-06-24,Puzzle,Toys,3,1020.47,7.5,358.06,1,0,0,Monsoon,2,3.0,5.0,2.4285714285714284,2.1,1.9023794624226837,3.0
2024-06-25,Puzzle,Toys,4,1432.24,0.0,358.06,0,0,0,Monsoon,1,3.0,1.0,2.142857142857143,2.1333333333333333,1.5735915849388864,3.0
2024-06-27,Puzzle,Toys,2,716.12,0.0,358.06,0,0,0,Monsoon,1,4.0,1.0,2.5714285714285716,2.2,1.618347187425374,4.0
2024-06-29,Puzzle,Toys,3,1074.18,0.0,358.06,0,0,1,Monsoon,1,2.0,1.0,2.7142857142857144,2.2333333333333334,1.4960264830861913,2.0
2024-07-03,Puzzle,Toys,2,716.12,0.0,358.06,0,0,0,Monsoon,1,3.0,1.0,3.0,2.3,1.2909944487358058,3.0
2024-07-06,Puzzle,Toys,1,358.06,0.0,358.06,0,0,1,Monsoon,1,2.0,5.0,3.142857142857143,2.3,1.0690449676496978,2.0
2024-07-07,Puzzle,Toys,2,716.12,0.0,358.06,0,0,1,Monsoon,1,1.0,3.0,2.5714285714285716,2.2,0.9759000729485334,1.0
2024-07-08,Puzzle,Toys,2,716.12,0.0,358.06,0,0,0,Monsoon,1,2.0,3.0,2.4285714285714284,2.2,0.9759000729485334,2.0
2024-07-14,Puzzle,Toys,1,358.06,0.0,358.06,0,0,1,Monsoon,1,2.0,4.0,2.2857142857142856,2.2333333333333334,0.951189731211342,2.0
2024-07-24,Puzzle,Toys,1,304.35,15.0,358.06,1,0,0,Monsoon,1,1.0,2.0,1.8571428571428572,2.2333333333333334,0.6900655593423544,1.0
2024-07-27,Puzzle,Toys,1,358.06,0.0,358.06,0,0,1,Monsoon,1,1.0,3.0,1.7142857142857142,2.2,0.7559289460184546,1.0
2024-07-29,Puzzle,Toys,3,1074.18,0.0,358.06,0,0,0,Monsoon,1,1.0,2.0,1.4285714285714286,2.066666666666667,0.5345224838248487,1.0
2024-08-05,Puzzle,Toys,3,966.76,10.0,358.06,1,0,0,Monsoon,1,3.0,1.0,1.5714285714285714,2.1333333333333333,0.7867957924694432,3.0
2024-08-06,Puzzle,Toys,1,304.35,15.0,358.06,1,0,0,Monsoon,1,3.0,2.0,1.8571428571428572,2.2,0.8997354108424377,3.0
2024-08-07,Puzzle,Toys,1,286.45,20.0,358.06,1,0,0,Monsoon,1,1.0,2.0,1.7142857142857142,2.1333333333333333,0.951189731211342,1.0
2024-08-11,Puzzle,Toys,1,358.06,0.0,358.06,0,0,1,Monsoon,1,1.0,1.0,1.5714285714285714,2.1,0.9759000729485333,1.0
2024-08-16,Puzzle,Toys,2,644.51,10.0,358.06,1,0,0,Monsoon,1,1.0,1.0,1.5714285714285714,2.066666666666667,0.9759000729485333,1.0
2024-08-18,Puzzle,Toys,1,340.16,5.0,358.06,1,0,1,Monsoon,1,2.0,1.0,1.7142857142857142,2.066666666666667,0.951189731211342,2.0
2024-08-31,Puzzle,Toys,2,716.12,0.0,358.06,0,0,1,Monsoon,1,1.0,3.0,1.7142857142857142,2.033333333333333,0.951189731211342,1.0
2024-09-02,Puzzle,Toys,1,250.64,30.0,358.06,1,0,0,Monsoon,1,2.0,3.0,1.5714285714285714,2.033333333333333,0.7867957924694432,2.0
2024-09-23,Puzzle,Toys,2,716.12,0.0,358.06,0,0,0,Monsoon,1,1.0,1.0,1.2857142857142858,2.0,0.4879500364742664,1.0
2024-09-26,Puzzle,Toys,2,680.31,5.0,358.06,1,0,0,Monsoon,2,2.0,1.0,1.4285714285714286,2.0,0.5345224838248487,2.0
2024-09-29,Puzzle,Toys,6,2148.36,0.0,358.06,0,0,1,Monsoon,2,2.0,1.0,1.5714285714285714,2.033333333333333,0.5345224838248487,2.0
2024-10-10,Puzzle,Toys,3,1056.28,2.5,358.06,1,0,0,Post-Monsoon,2,6.0,2.0,2.2857142857142856,2.1333333333333333,1.7043362064926935,6.0
2024-10-13,Puzzle,Toys,1,268.55,25.0,358.06,1,0,1,Post-Monsoon,1,3.0,1.0,2.4285714285714284,2.066666666666667,1.7182493859684491,3.0
2024-10-14,Puzzle,Toys,3,1074.18,0.0,358.06,0,0,0,Post-Monsoon,1,1.0,2.0,2.4285714285714284,2.066666666666667,1.7182493859684491,1.0
2024-10-16,Puzzle,Toys,1,304.35,15.0,358.06,1,0,0,Post-Monsoon,1,3.0,1.0,2.5714285714285716,2.1333333333333333,1.7182493859684491,3.0
2024-10-19,Puzzle,Toys,1,358.06,0.0,358.06,0,0,1,Post-Monsoon,1,1.0,2.0,2.5714285714285716,2.1333333333333333,1.7182493859684491,1.0
2024-10-24,Puzzle,Toys,6,1933.52,10.0,358.06,1,0,0,Post-Monsoon,2,1.0,2.0,2.4285714285714284,2.1333333333333333,1.8126539343499317,1.0
2024-11-01,Puzzle,Toys,1,358.06,0.0,358.06,0,0,0,Post-Monsoon,1,6.0,6.0,3.0,2.1666666666666665,2.23606797749979,6.0
2024-11-02,Puzzle,Toys,1,304.35,15.0,358.06,1,0,1,Post-Monsoon,1,1.0,3.0,2.2857142857142856,2.1,1.8898223650461363,1.0
2024-11-04,Puzzle,Toys,8,2112.55,25.0,358.06,1,0,0,Post-Monsoon,2,1.0,1.0,2.0,2.033333333333333,1.9148542155126764,1.0
2024-11-06,Puzzle,Toys,1,250.64,30.0,358.06,1,0,0,Post-Monsoon,1,8.0,3.0,3.0,2.1666666666666665,2.886751345948129,8.0
2024-11-12,Puzzle,Toys,2,716.12,0.0,358.06,0,0,0,Post-Monsoon,1,1.0,1.0,2.7142857142857144,2.1333333333333333,2.984084768360628,1.0
2024-11-15,Puzzle,Toys,5,1790.3,0.0,358.06,0,1,0,Post-Monsoon,2,2.0,1.0,2.857142857142857,2.1,2.9113897843110044,2.0
2024-11-16,Puzzle,Toys,2,644.51,10.0,358.06,1,0,1,Post-Monsoon,1,5.0,6.0,3.4285714285714284,2.2,2.8784916685156974,5.0
2024-11-21,Puzzle,Toys,2,644.51,10.0,358.06,1,0,0,Post-Monsoon,1,2.0,1.0,2.857142857142857,2.2333333333333334,2.6726124191242437,2.0
2024-11-23,Puzzle,Toys,1,250.64,30.0,358.06,1,0,1,Post-Monsoon,1,2.0,1.0,3.0,2.2333333333333334,2.581988897471611,2.0
2024-11-25,Puzzle,Toys,2,501.28,30.0,358.06,1,0,0,Post-Monsoon,1,1.0,8.0,3.0,2.2,2.581988897471611,1.0
2024-11-28,Puzzle,Toys,2,608.7,15.0,358.06,1,0,0,Post-Monsoon,1,2.0,1.0,2.142857142857143,2.2333333333333334,1.3451854182690988,2.0
2024-12-01,Puzzle,Toys,2,716.12,0.0,358.06,0,0,1,Winter,1,2.0,2.0,2.2857142857142856,2.2666666666666666,1.2535663410560174,2.0
2024-12-04,Puzzle,Toys,2,644.51,10.0,358.06,1,0,0,Winter,1,2.0,5.0,2.2857142857142856,2.3,1.2535663410560174,2.0
2024-12-05,Puzzle,Toys,2,608.7,15.0,358.06,1,0,0,Winter,1,2.0,2.0,1.8571428571428572,2.2666666666666666,0.37796447300922775,2.0
2024-12-07,Puzzle,Toys,1,358.06,0.0,358.06,0,0,1,Winter,1,2.0,2.0,1.8571428571428572,2.2333333333333334,0.37796447300922775,2.0
2024-12-09,Puzzle,Toys,2,716.12,0.0,358.06,0,0,0,Winter,1,1.0,1.0,1.7142857142857142,2.2333333333333334,0.4879500364742671,1.0
2024-12-10,Puzzle,Toys,1,358.06,0.0,358.06,0,0,0,Winter,1,2.0,2.0,1.8571428571428572,2.2666666666666666,0.37796447300922775,2.0
2024-12-17,Puzzle,Toys,2,716.12,0.0,358.06,0,0,0,Winter,1,1.0,2.0,1.7142857142857142,2.2666666666666666,0.4879500364742671,1.0
2024-12-20,Puzzle,Toys,2,537.09,25.0,358.06,1,0,0,Winter,1,2.0,2.0,1.7142857142857142,2.2666666666666666,0.4879500364742671,2.0
2024-12-22,Puzzle,Toys,1,322.25,10.0,358.06,1,0,1,Winter,1,2.0,2.0,1.7142857142857142,2.3,0.4879500364742671,2.0
2024-12-24,Puzzle,Toys,1,358.06,0.0,358.06,0,0,0,Winter,1,1.0,2.0,1.5714285714285714,2.2666666666666666,0.5345224838248492,1.0
2024-12-30,Puzzle,Toys,1,358.06,0.0,358.06,0,0,0,Winter,1,1.0,1.0,1.4285714285714286,2.2666666666666666,0.5345224838248493,1.0
2025-01-01,Puzzle,Toys,1,358.06,0.0,358.06,0,0,0,Winter,1,1.0,2.0,1.4285714285714286,2.2333333333333334,0.5345224838248493,1.0
2025-01-14,Puzzle,Toys,2,680.31,5.0,358.06,1,0,0,Winter,2,1.0,1.0,1.2857142857142858,2.2,0.4879500364742672,1.0
2025-01-20,Puzzle,Toys,1,322.25,10.0,358.06,1,0,0,Winter,1,2.0,2.0,1.4285714285714286,2.066666666666667,0.5345224838248492,2.0
2025-01-24,Puzzle,Toys,1,340.16,5.0,358.06,1,0,0,Winter,1,1.0,2.0,1.2857142857142858,2.0,0.4879500364742672,1.0
2025-01-25,Puzzle,Toys,2,501.28,30.0,358.06,1,0,1,Winter,1,1.0,1.0,1.1428571428571428,2.0,0.3779644730092282,1.0
2025-01-26,Puzzle,Toys,7,2506.42,0.0,358.06,0,1,1,Winter,2,2.0,1.0,1.2857142857142858,1.9666666666666666,0.4879500364742672,2.0
2025-02-03,Puzzle,Toys,1,358.06,0.0,358.06,0,0,0,Winter,1,7.0,1.0,2.142857142857143,2.1666666666666665,2.193062655175134,7.0
2025-02-04,Puzzle,Toys,1,340.16,5.0,358.06,1,0,0,Winter,1,1.0,1.0,2.142857142857143,2.1666666666666665,2.193062655175134,1.0
2025-02-05,Puzzle,Toys,3,966.76,7.5,358.06,1,0,0,Winter,2,1.0,2.0,2.142857142857143,2.0,2.193062655175134,1.0
2025-02-07,Puzzle,Toys,4,1432.24,0.0,358.06,0,0,0,Winter,1,3.0,1.0,2.2857142857142856,2.066666666666667,2.2146697055682827,3.0
2025-02-08,Puzzle,Toys,1,322.25,10.0,358.06,1,0,1,Winter,1,4.0,1.0,2.7142857142857144,2.1666666666666665,2.2146697055682827,4.0
2025-02-12,Puzzle,Toys,1,358.06,0.0,358.06,0,0,0,Winter,1,1.0,2.0,2.7142857142857144,1.9333333333333333,2.2146697055682827,1.0
2025-02-22,Puzzle,Toys,2,572.9,20.0,358.06,1,0,1,Winter,1,1.0,7.0,2.5714285714285716,1.9333333333333333,2.29906813420444,1.0
2025-02-23,Puzzle,Toys,1,358.06,0.0,358.06,0,0,1,Winter,1,2.0,1.0,1.8571428571428572,1.9333333333333333,1.2149857925879117,2.0
2025-02-26,Puzzle,Toys,1,358.06,0.0,358.06,0,1,0,Winter,1,1.0,1.0,1.8571428571428572,1.8,1.2149857925879117,1.0
2025-02-27,Puzzle,Toys,4,1432.24,0.0,358.06,0,0,0,Winter,1,1.0,3.0,1.8571428571428572,1.7666666666666666,1.2149857925879117,1.0
2025-03-03,Puzzle,Toys,4,1360.63,5.0,358.06,1,0,0,Summer,2,4.0,4.0,2.0,1.8333333333333333,1.414213562373095,4.0
2025-03-04,Puzzle,Toys,2,716.12,0.0,358.06,0,0,0,Summer,1,4.0,1.0,2.0,1.9333333333333333,1.414213562373095,4.0
2025-03-10,Puzzle,Toys,1,358.06,0.0,358.06,0,0,0,Summer,1,2.0,1.0,2.142857142857143,1.9333333333333333,1.3451854182690983,2.0
2025-03-11,Puzzle,Toys,1,340.16,5.0,358.06,1,0,0,Summer,1,1.0,2.0,2.142857142857143,1.9,1.3451854182690983,1.0
2025-03-12,Puzzle,Toys,3,859.34,20.0,358.06,1,0,0,Summer,1,1.0,1.0,2.0,1.8666666666666667,1.414213562373095,1.0
2025-03-20,Puzzle,Toys,2,716.12,0.0,358.06,0,0,0,Summer,1,3.0,1.0,2.2857142857142856,1.9,1.3801311186847083,3.0
2025-03-26,Puzzle,Toys,1,358.06,0.0,358.06,0,0,0,Summer,1,2.0,4.0,2.4285714285714284,1.9,1.2724180205607034,2.0
2025-03-31,Puzzle,Toys,1,358.06,0.0,358.06,0,1,0,Summer,1,1.0,4.0,2.0,1.9,1.1547005383792515,1.0
2025-04-09,Puzzle,Toys,3,1074.18,0.0,358.06,0,0,0,Summer,1,1.0,2.0,1.5714285714285714,1.8666666666666667,0.7867957924694434,1.0
2025-04-12,Puzzle,Toys,1,340.16,5.0,358.06,1,0,1,Summer,1,3.0,1.0,1.7142857142857142,1.9333333333333333,0.951189731211342,3.0
2025-04-18,Puzzle,Toys,2,716.12,0.0,358.06,0,1,0,Summer,1,1.0,1.0,1.7142857142857142,1.9,0.951189731211342,1.0
2025-04-23,Puzzle,Toys,2,537.09,25.0,358.06,1,0,0,Summer,1,2.0,3.0,1.8571428571428572,1.9,0.8997354108424375,2.0
2025-04-29,Puzzle,Toys,4,1432.24,0.0,358.06,0,0,0,Summer,1,2.0,2.0,1.7142857142857142,1.9333333333333333,0.7559289460184546,2.0
2025-05-10,Puzzle,Toys,1,304.35,15.0,358.06,1,0,1,Summer,1,4.0,1.0,2.0,2.033333333333333,1.1547005383792515,4.0
2025-05-19,Puzzle,Toys,1,340.16,5.0,358.06,1,0,0,Summer,1,1.0,1.0,2.0,2.033333333333333,1.1547005383792515,1.0
2025-05-21,Puzzle,Toys,2,608.7,15.0,358.06,1,0,0,Summer,1,1.0,3.0,2.0,2.033333333333333,1.1547005383792515,1.0
2025-05-25,Puzzle,Toys,2,716.12,0.0,358.06,0,0,1,Summer,1,2.0,1.0,1.8571428571428572,2.033333333333333,1.0690449676496976,2.0
2025-05-29,Puzzle,Toys,3,1074.18,0.0,358.06,0,0,0,Summer,1,2.0,2.0,2.0,2.066666666666667,1.0,2.0
2025-05-30,Puzzle,Toys,2,644.51,10.0,358.06,1,0,0,Summer,1,3.0,2.0,2.142857142857143,2.1333333333333333,1.0690449676496976,3.0
2025-06-01,Puzzle,Toys,2,644.51,10.0,358.06,1,0,1,Monsoon,1,2.0,4.0,2.142857142857143,2.1333333333333333,1.0690449676496976,2.0
2025-06-02,Puzzle,Toys,1,340.16,5.0,358.06,1,0,0,Monsoon,1,2.0,1.0,1.8571428571428572,1.9666666666666666,0.6900655593423544,2.0
2025-06-11,Puzzle,Toys,2,716.12,0.0,358.06,0,0,0,Monsoon,2,1.0,1.0,1.8571428571428572,1.9666666666666666,0.6900655593423544,1.0
2025-06-18,Puzzle,Toys,4,1432.24,0.0,358.06,0,0,0,Monsoon,1,2.0,2.0,2.0,2.0,0.5773502691896258,2.0
2025-06-23,Puzzle,Toys,3,1020.47,5.0,358.06,1,0,0,Monsoon,1,4.0,2.0,2.2857142857142856,2.033333333333333,0.9511897312113418,4.0
2025-06-24,Puzzle,Toys,2,572.9,20.0,358.06,1,0,0,Monsoon,1,3.0,3.0,2.4285714285714284,2.0,0.9759000729485331,3.0
2025-06-25,Puzzle,Toys,1,358.06,0.0,358.06,0,0,0,Monsoon,1,2.0,2.0,2.2857142857142856,2.033333333333333,0.9511897312113418,2.0
2025-06-28,Puzzle,Toys,3,1020.47,7.5,358.06,1,0,1,Monsoon,2,1.0,2.0,2.142857142857143,2.033333333333333,1.0690449676496976,1.0
2025-07-02,Puzzle,Toys,2,716.12,0.0,358.06,0,0,0,Monsoon,1,3.0,1.0,2.2857142857142856,2.066666666666667,1.1126972805283737,3.0
2025-07-04,Puzzle,Toys,1,358.06,0.0,358.06,0,0,0,Monsoon,1,2.0,2.0,2.4285714285714284,2.1,0.9759000729485331,2.0
2025-07-07,Puzzle,Toys,1,268.55,25.0,358.06,1,0,0,Monsoon,1,1.0,4.0,2.2857142857142856,2.1,1.1126972805283737,1.0
2025-07-15,Puzzle,Toys,4,1432.24,0.0,358.06,0,0,0,Monsoon,1,1.0,3.0,1.8571428571428572,2.0,0.8997354108424376,1.0
2025-07-20,Puzzle,Toys,2,537.09,25.0,358.06,1,0,1,Monsoon,1,4.0,2.0,2.0,2.0,1.1547005383792517,4.0
2025-07-21,Puzzle,Toys,1,358.06,0.0,358.06,0,0,0,Monsoon,1,2.0,1.0,2.0,2.0,1.1547005383792517,2.0
2025-07-22,Puzzle,Toys,2,608.7,15.0,358.06,1,0,0,Monsoon,1,1.0,3.0,2.0,2.0,1.1547005383792517,1.0
2025-07-23,Puzzle,Toys,1,340.16,5.0,358.06,1,0,0,Monsoon,1,2.0,2.0,1.8571428571428572,2.033333333333333,1.0690449676496978,2.0
2025-07-28,Puzzle,Toys,1,358.06,0.0,358.06,0,0,0,Monsoon,1,1.0,1.0,1.7142857142857142,1.9666666666666666,1.112697280528374,1.0
2025-07-29,Puzzle,Toys,1,358.06,0.0,358.06,0,0,0,Monsoon,1,1.0,1.0,1.7142857142857142,1.9333333333333333,1.112697280528374,1.0
2025-08-02,Puzzle,Toys,1,358.06,0.0,358.06,0,0,1,Monsoon,1,1.0,4.0,1.7142857142857142,1.9333333333333333,1.112697280528374,1.0
2025-08-05,Puzzle,Toys,3,1020.47,5.0,358.06,1,0,0,Monsoon,1,1.0,2.0,1.2857142857142858,1.9333333333333333,0.48795003647426766,1.0
2025-08-07,Puzzle,Toys,1,340.16,5.0,358.06,1,0,0,Monsoon,1,3.0,1.0,1.4285714285714286,1.9333333333333333,0.7867957924694436,3.0
2025-08-09,Puzzle,Toys,1,358.06,0.0,358.06,0,0,1,Monsoon,1,1.0,2.0,1.4285714285714286,1.9333333333333333,0.7867957924694436,1.0
2025-08-11,Puzzle,Toys,1,358.06,0.0,358.06,0,0,0,Monsoon,1,1.0,1.0,1.2857142857142858,1.9,0.7559289460184552,1.0
2025-08-14,Puzzle,Toys,1,358.06,0.0,358.06,0,0,0,Monsoon,1,1.0,1.0,1.2857142857142858,1.8666666666666667,0.7559289460184552,1.0
2025-08-15,Puzzle,Toys,2,680.31,5.0,358.06,1,1,0,Monsoon,1,1.0,1.0,1.2857142857142858,1.7666666666666666,0.7559289460184552,1.0
2025-08-16,Puzzle,Toys,2,716.12,0.0,358.06,0,1,1,Monsoon,1,2.0,1.0,1.4285714285714286,1.8,0.7867957924694436,2.0
2025-08-22,Puzzle,Toys,2,716.12,0.0,358.06,0,0,0,Monsoon,1,2.0,3.0,1.5714285714285714,1.8333333333333333,0.7867957924694435,2.0
2025-08-24,Puzzle,Toys,1,322.25,10.0,358.06,1,0,1,Monsoon,1,2.0,1.0,1.4285714285714286,1.8333333333333333,0.5345224838248496,2.0
2025-08-26,Puzzle,Toys,1,358.06,0.0,358.06,0,0,0,Monsoon,1,1.0,1.0,1.4285714285714286,1.8,0.5345224838248496,1.0
2025-08-27,Puzzle,Toys,1,358.06,0.0,358.06,0,0,0,Monsoon,1,1.0,1.0,1.4285714285714286,1.7333333333333334,0.5345224838248496,1.0
2025-09-04,Puzzle,Toys,1,304.35,15.0,358.06,1,0,0,Monsoon,1,1.0,1.0,1.4285714285714286,1.7,0.5345224838248496,1.0
2025-09-09,Puzzle,Toys,2,626.61,12.5,358.06,1,0,0,Monsoon,2,1.0,2.0,1.4285714285714286,1.6666666666666667,0.5345224838248496,1.0
2025-09-13,Puzzle,Toys,1,358.06,0.0,358.06,0,0,1,Monsoon,1,2.0,2.0,1.4285714285714286,1.7,0.5345224838248496,2.0
2025-09-16,Puzzle,Toys,1,358.06,0.0,358.06,0,0,0,Monsoon,1,1.0,2.0,1.2857142857142858,1.6666666666666667,0.48795003647426777,1.0
2025-09-23,Puzzle,Toys,4,1432.24,0.0,358.06,0,0,0,Monsoon,1,1.0,1.0,1.1428571428571428,1.5666666666666667,0.3779644730092292,1.0
2025-09-29,Puzzle,Toys,2,716.12,0.0,358.06,0,0,0,Monsoon,1,4.0,1.0,1.5714285714285714,1.6,1.133893419027682,4.0
2025-10-01,Puzzle,Toys,1,286.45,20.0,358.06,1,0,0,Post-Monsoon,1,2.0,1.0,1.7142857142857142,1.6,1.1126972805283737,2.0
2025-10-02,Puzzle,Toys,2,716.12,0.0,358.06,0,1,0,Post-Monsoon,2,1.0,1.0,1.7142857142857142,1.6,1.1126972805283737,1.0
2025-10-04,Puzzle,Toys,2,716.12,0.0,358.06,0,0,1,Post-Monsoon,1,2.0,2.0,1.8571428571428572,1.5666666666666667,1.0690449676496976,2.0
2025-10-07,Puzzle,Toys,1,322.25,10.0,358.06,1,0,0,Post-Monsoon,1,2.0,1.0,1.8571428571428572,1.5666666666666667,1.0690449676496976,2.0
2025-10-11,Puzzle,Toys,1,358.06,0.0,358.06,0,0,1,Post-Monsoon,1,1.0,1.0,1.8571428571428572,1.5666666666666667,1.0690449676496976,1.0
2025-10-17,Puzzle,Toys,1,322.25,10.0,358.06,1,0,0,Post-Monsoon,1,1.0,4.0,1.8571428571428572,1.5666666666666667,1.0690449676496976,1.0
2025-10-22,Puzzle,Toys,4,1432.24,0.0,358.06,0,0,0,Post-Monsoon,1,1.0,2.0,1.4285714285714286,1.4666666666666666,0.5345224838248499,1.0
2025-11-08,Puzzle,Toys,4,1360.63,5.0,358.06,1,0,1,Post-Monsoon,2,4.0,1.0,1.7142857142857142,1.5333333333333334,1.112697280528374,4.0
2025-11-10,Puzzle,Toys,3,1038.37,2.5,358.06,1,0,0,Post-Monsoon,2,4.0,2.0,2.142857142857143,1.6333333333333333,1.3451854182690983,4.0
2025-11-13,Puzzle,Toys,3,895.15,17.5,358.06,1,0,0,Post-Monsoon,2,3.0,2.0,2.2857142857142856,1.6666666666666667,1.380131118684708,3.0
2025-11-17,Puzzle,Toys,1,340.16,5.0,358.06,1,0,0,Post-Monsoon,1,3.0,1.0,2.4285714285714284,1.7333333333333334,1.3972762620115433,3.0
2025-11-20,Puzzle,Toys,2,608.7,15.0,358.06,1,0,0,Post-Monsoon,1,1.0,1.0,2.4285714285714284,1.7333333333333334,1.3972762620115433,1.0
2025-11-22,Puzzle,Toys,1,358.06,0.0,358.06,0,0,1,Post-Monsoon,1,2.0,1.0,2.5714285714285716,1.7666666666666666,1.272418020560703,2.0
2025-11-24,Puzzle,Toys,1,358.06,0.0,358.06,0,0,0,Post-Monsoon,1,1.0,4.0,2.5714285714285716,1.7666666666666666,1.272418020560703,1.0
2025-11-26,Puzzle,Toys,5,1790.3,0.0,358.06,0,0,0,Post-Monsoon,2,1.0,4.0,2.142857142857143,1.7,1.2149857925879115,1.0
2025-11-29,Puzzle,Toys,1,322.25,10.0,358.06,1,0,1,Post-Monsoon,1,5.0,3.0,2.2857142857142856,1.8333333333333333,1.496026483086191,5.0
2025-12-07,Puzzle,Toys,1,286.45,20.0,358.06,1,0,1,Winter,1,1.0,3.0,2.0,1.8333333333333333,1.5275252316519468,1.0
2025-12-09,Puzzle,Toys,1,358.06,0.0,358.06,0,0,0,Winter,1,1.0,1.0,1.7142857142857142,1.8333333333333333,1.4960264830861913,1.0
2025-12-15,Puzzle,Toys,1,358.06,0.0,358.06,0,0,0,Winter,1,1.0,2.0,1.7142857142857142,1.8333333333333333,1.4960264830861913,1.0
